cpm_id	Source	Target	attention
COVID00146	CHP06090	CHP03461	0.015742
COVID00146	Medicinal flavor	CHP06090	0.040161
COVID00146	Meridian tropism	CHP06090	0.037514
COVID00146	Therapeutic nature	CHP06090	0.039103
COVID00146	CHP00142	CHP06090	0.033921
COVID00146	CHP00209	CHP06090	0.013846
COVID00146	CHP00361	CHP06090	0.011805
COVID00146	CHP00641	CHP06090	0.041477
COVID00146	CHP01118	CHP06090	0.01399
COVID00146	CHP01717	CHP06090	0.065236
COVID00146	CHP01771	CHP06090	0.021417
COVID00146	CHP03461	CHP06090	0.026169
COVID00146	CHP06090	CHP06090	0.01602
COVID00146	CHP00142	Medicinal flavor	0.041119
COVID00146	CHP00209	Medicinal flavor	0.017056
COVID00146	CHP00361	Medicinal flavor	0.014238
COVID00146	CHP00641	Medicinal flavor	0.048652
COVID00146	CHP01118	Medicinal flavor	0.01699
COVID00146	CHP01717	Medicinal flavor	0.079946
COVID00146	CHP01771	Medicinal flavor	0.026865
COVID00146	CHP03461	Medicinal flavor	0.031846
COVID00146	CHP06090	Medicinal flavor	0.016156
COVID00146	Meridian tropism	Medicinal flavor	0.027611
COVID00146	Therapeutic nature	Medicinal flavor	0.028742
COVID00146	Medicinal flavor	Medicinal flavor	0.029542
COVID00146	CHP00142	Meridian tropism	0.020236
COVID00146	CHP00209	Meridian tropism	0.008394
COVID00146	CHP00361	Meridian tropism	0.007007
COVID00146	CHP00641	Meridian tropism	0.023943
COVID00146	CHP01118	Meridian tropism	0.008362
COVID00146	CHP01717	Meridian tropism	0.039346
COVID00146	CHP01771	Meridian tropism	0.013222
COVID00146	CHP03461	Meridian tropism	0.015673
COVID00146	CHP06090	Meridian tropism	0.007951
COVID00146	Meridian tropism	Meridian tropism	0.013584
COVID00146	Therapeutic nature	Meridian tropism	0.01414
COVID00146	Medicinal flavor	Meridian tropism	0.014534
COVID00146	CHP00142	Therapeutic nature	0.052896
COVID00146	CHP00209	Therapeutic nature	0.021941
COVID00146	CHP00361	Therapeutic nature	0.018316
COVID00146	CHP00641	Therapeutic nature	0.062584
COVID00146	CHP01118	Therapeutic nature	0.021856
COVID00146	CHP01717	Therapeutic nature	0.102846
COVID00146	CHP01771	Therapeutic nature	0.034562
COVID00146	CHP03461	Therapeutic nature	0.040967
COVID00146	CHP06090	Therapeutic nature	0.020783
COVID00146	Meridian tropism	Therapeutic nature	0.035514
COVID00146	Therapeutic nature	Therapeutic nature	0.036968
COVID00146	Medicinal flavor	Therapeutic nature	0.037997
COVID00139	Medicinal flavor	CHP00948	0.052793
COVID00139	Meridian tropism	CHP00948	0.053114
COVID00139	Therapeutic nature	CHP00948	0.051517
COVID00139	CHP00948	CHP00948	0.054585
COVID00139	CHP01690	CHP00948	0.013251
COVID00139	CHP01723	CHP00948	0.01869
COVID00139	CHP02410	CHP00948	0.011142
COVID00139	CHP05478	CHP00948	0.043435
COVID00139	CHP05962	CHP00948	0.018035
COVID00139	CHP06001	CHP00948	0.009596
COVID00139	CHP06013	CHP00948	0.033532
COVID00139	CHP06197	CHP00948	0.009843
COVID00139	CHP06202	CHP00948	0.021957
COVID00139	CHP06204	CHP00948	0.011388
COVID00139	Medicinal flavor	CHP01690	0.039786
COVID00139	Meridian tropism	CHP01690	0.039967
COVID00139	Therapeutic nature	CHP01690	0.038828
COVID00139	CHP00948	CHP01690	0.029144
COVID00139	CHP01690	CHP01690	0.01277
COVID00139	CHP01723	CHP01690	0.013354
COVID00139	CHP02410	CHP01690	0.00822
COVID00139	CHP05478	CHP01690	0.031143
COVID00139	CHP05962	CHP01690	0.013176
COVID00139	CHP06001	CHP01690	0.007023
COVID00139	CHP06013	CHP01690	0.024106
COVID00139	CHP06197	CHP01690	0.007209
COVID00139	CHP06202	CHP01690	0.015803
COVID00139	CHP06204	CHP01690	0.008407
COVID00139	Medicinal flavor	CHP01723	0.03506
COVID00139	Meridian tropism	CHP01723	0.035242
COVID00139	Therapeutic nature	CHP01723	0.034217
COVID00139	CHP00948	CHP01723	0.025266
COVID00139	CHP01690	CHP01723	0.008256
COVID00139	CHP01723	CHP01723	0.015031
COVID00139	CHP02410	CHP01723	0.0072
COVID00139	CHP05478	CHP01723	0.027049
COVID00139	CHP05962	CHP01723	0.011507
COVID00139	CHP06001	CHP01723	0.006136
COVID00139	CHP06013	CHP01723	0.020954
COVID00139	CHP06197	CHP01723	0.006301
COVID00139	CHP06202	CHP01723	0.013741
COVID00139	CHP06204	CHP01723	0.007365
COVID00139	Medicinal flavor	CHP02410	0.089535
COVID00139	Meridian tropism	CHP02410	0.089895
COVID00139	Therapeutic nature	CHP02410	0.087257
COVID00139	CHP00948	CHP02410	0.070413
COVID00139	CHP01690	CHP02410	0.022688
COVID00139	CHP01723	CHP02410	0.032108
COVID00139	CHP02410	CHP02410	0.033176
COVID00139	CHP05478	CHP02410	0.074391
COVID00139	CHP05962	CHP02410	0.03038
COVID00139	CHP06001	CHP02410	0.016138
COVID00139	CHP06013	CHP02410	0.057294
COVID00139	CHP06197	CHP02410	0.016543
COVID00139	CHP06202	CHP02410	0.037481
COVID00139	CHP06204	CHP02410	0.019
COVID00139	Medicinal flavor	CHP05478	0.053012
COVID00139	Meridian tropism	CHP05478	0.053222
COVID00139	Therapeutic nature	CHP05478	0.05172
COVID00139	CHP00948	CHP05478	0.041856
COVID00139	CHP01690	CHP05478	0.013562
COVID00139	CHP01723	CHP05478	0.019129
COVID00139	CHP02410	CHP05478	0.011403
COVID00139	CHP05478	CHP05478	0.061771
COVID00139	CHP05962	CHP05478	0.018459
COVID00139	CHP06001	CHP05478	0.009822
COVID00139	CHP06013	CHP05478	0.034319
COVID00139	CHP06197	CHP05478	0.010075
COVID00139	CHP06202	CHP05478	0.022473
COVID00139	CHP06204	CHP05478	0.011656
COVID00139	Medicinal flavor	CHP05962	0.067045
COVID00139	Meridian tropism	CHP05962	0.067423
COVID00139	Therapeutic nature	CHP05962	0.065526
COVID00139	CHP00948	CHP05962	0.051982
COVID00139	CHP01690	CHP05962	0.016829
COVID00139	CHP01723	CHP05962	0.023749
COVID00139	CHP02410	CHP05962	0.014095
COVID00139	CHP05478	CHP05962	0.055165
COVID00139	CHP05962	CHP05962	0.037012
COVID00139	CHP06001	CHP05962	0.012153
COVID00139	CHP06013	CHP05962	0.042571
COVID00139	CHP06197	CHP05962	0.012465
COVID00139	CHP06202	CHP05962	0.027872
COVID00139	CHP06204	CHP05962	0.014405
COVID00139	Medicinal flavor	CHP06001	0.068193
COVID00139	Meridian tropism	CHP06001	0.06859
COVID00139	Therapeutic nature	CHP06001	0.066728
COVID00139	CHP00948	CHP06001	0.051986
COVID00139	CHP01690	CHP06001	0.016836
COVID00139	CHP01723	CHP06001	0.023754
COVID00139	CHP02410	CHP06001	0.014123
COVID00139	CHP05478	CHP06001	0.055188
COVID00139	CHP05962	CHP06001	0.022881
COVID00139	CHP06001	CHP06001	0.019591
COVID00139	CHP06013	CHP06001	0.042595
COVID00139	CHP06197	CHP06001	0.012485
COVID00139	CHP06202	CHP06001	0.02789
COVID00139	CHP06204	CHP06001	0.014435
COVID00139	Medicinal flavor	CHP06013	0.065664
COVID00139	Meridian tropism	CHP06013	0.065992
COVID00139	Therapeutic nature	CHP06013	0.064172
COVID00139	CHP00948	CHP06013	0.052474
COVID00139	CHP01690	CHP06013	0.01697
COVID00139	CHP01723	CHP06013	0.023961
COVID00139	CHP02410	CHP06013	0.014153
COVID00139	CHP05478	CHP06013	0.055632
COVID00139	CHP05962	CHP06013	0.022976
COVID00139	CHP06001	CHP06013	0.012219
COVID00139	CHP06013	CHP06013	0.063183
COVID00139	CHP06197	CHP06013	0.012531
COVID00139	CHP06202	CHP06013	0.028091
COVID00139	CHP06204	CHP06013	0.014463
COVID00139	Medicinal flavor	CHP06197	0.068017
COVID00139	Meridian tropism	CHP06197	0.068316
COVID00139	Therapeutic nature	CHP06197	0.066503
COVID00139	CHP00948	CHP06197	0.052227
COVID00139	CHP01690	CHP06197	0.016905
COVID00139	CHP01723	CHP06197	0.023859
COVID00139	CHP02410	CHP06197	0.014144
COVID00139	CHP05478	CHP06197	0.055414
COVID00139	CHP05962	CHP06197	0.022936
COVID00139	CHP06001	CHP06197	0.0122
COVID00139	CHP06013	CHP06197	0.042759
COVID00139	CHP06197	CHP06197	0.020498
COVID00139	CHP06202	CHP06197	0.027994
COVID00139	CHP06204	CHP06197	0.014456
COVID00139	Medicinal flavor	CHP06202	0.052896
COVID00139	Meridian tropism	CHP06202	0.053185
COVID00139	Therapeutic nature	CHP06202	0.051694
COVID00139	CHP00948	CHP06202	0.040899
COVID00139	CHP01690	CHP06202	0.013261
COVID00139	CHP01723	CHP06202	0.018695
COVID00139	CHP02410	CHP06202	0.011191
COVID00139	CHP05478	CHP06202	0.043464
COVID00139	CHP05962	CHP06202	0.018092
COVID00139	CHP06001	CHP06202	0.009629
COVID00139	CHP06013	CHP06202	0.033566
COVID00139	CHP06197	CHP06202	0.009878
COVID00139	CHP06202	CHP06202	0.031718
COVID00139	CHP06204	CHP06202	0.01144
COVID00139	Medicinal flavor	CHP06204	0.089831
COVID00139	Meridian tropism	CHP06204	0.090393
COVID00139	Therapeutic nature	CHP06204	0.087834
COVID00139	CHP00948	CHP06204	0.069631
COVID00139	CHP01690	CHP06204	0.022464
COVID00139	CHP01723	CHP06204	0.031767
COVID00139	CHP02410	CHP06204	0.018519
COVID00139	CHP05478	CHP06204	0.07365
COVID00139	CHP05962	CHP06204	0.030188
COVID00139	CHP06001	CHP06204	0.016042
COVID00139	CHP06013	CHP06204	0.056753
COVID00139	CHP06197	CHP06204	0.016447
COVID00139	CHP06202	CHP06204	0.037135
COVID00139	CHP06204	CHP06204	0.03335
COVID00139	CHP00948	Medicinal flavor	0.061813
COVID00139	CHP01690	Medicinal flavor	0.019261
COVID00139	CHP01723	Medicinal flavor	0.027511
COVID00139	CHP02410	Medicinal flavor	0.015174
COVID00139	CHP05478	Medicinal flavor	0.064151
COVID00139	CHP05962	Medicinal flavor	0.024975
COVID00139	CHP06001	Medicinal flavor	0.013117
COVID00139	CHP06013	Medicinal flavor	0.049608
COVID00139	CHP06197	Medicinal flavor	0.013479
COVID00139	CHP06202	Medicinal flavor	0.032002
COVID00139	CHP06204	Medicinal flavor	0.015334
COVID00139	Meridian tropism	Medicinal flavor	0.039927
COVID00139	Therapeutic nature	Medicinal flavor	0.038806
COVID00139	Medicinal flavor	Medicinal flavor	0.039648
COVID00139	CHP00948	Meridian tropism	0.029382
COVID00139	CHP01690	Meridian tropism	0.009155
COVID00139	CHP01723	Meridian tropism	0.013077
COVID00139	CHP02410	Meridian tropism	0.007214
COVID00139	CHP05478	Meridian tropism	0.03049
COVID00139	CHP05962	Meridian tropism	0.011869
COVID00139	CHP06001	Meridian tropism	0.006236
COVID00139	CHP06013	Meridian tropism	0.023581
COVID00139	CHP06197	Meridian tropism	0.006407
COVID00139	CHP06202	Meridian tropism	0.015212
COVID00139	CHP06204	Meridian tropism	0.007291
COVID00139	Meridian tropism	Meridian tropism	0.018983
COVID00139	Therapeutic nature	Meridian tropism	0.01845
COVID00139	Medicinal flavor	Meridian tropism	0.01885
COVID00139	CHP00948	Therapeutic nature	0.072704
COVID00139	CHP01690	Therapeutic nature	0.022653
COVID00139	CHP01723	Therapeutic nature	0.032356
COVID00139	CHP02410	Therapeutic nature	0.017846
COVID00139	CHP05478	Therapeutic nature	0.075451
COVID00139	CHP05962	Therapeutic nature	0.029371
COVID00139	CHP06001	Therapeutic nature	0.015428
COVID00139	CHP06013	Therapeutic nature	0.058344
COVID00139	CHP06197	Therapeutic nature	0.015854
COVID00139	CHP06202	Therapeutic nature	0.037637
COVID00139	CHP06204	Therapeutic nature	0.018035
COVID00139	Meridian tropism	Therapeutic nature	0.046951
COVID00139	Therapeutic nature	Therapeutic nature	0.045632
COVID00139	Medicinal flavor	Therapeutic nature	0.046622
COVID00143	Medicinal flavor	CHP00274	0.048804
COVID00143	Meridian tropism	CHP00274	0.048186
COVID00143	Therapeutic nature	CHP00274	0.047794
COVID00143	CHP00274	CHP00274	0.035107
COVID00143	CHP00303	CHP00274	0.021687
COVID00143	CHP00316	CHP00274	0.023327
COVID00143	CHP00361	CHP00274	0.02355
COVID00143	CHP01146	CHP00274	0.022122
COVID00143	CHP01508	CHP00274	0.021063
COVID00143	CHP01771	CHP00274	0.02598
COVID00143	CHP02546	CHP00274	0.013243
COVID00143	CHP03202	CHP00274	0.023402
COVID00143	Medicinal flavor	CHP00303	0.040787
COVID00143	Meridian tropism	CHP00303	0.040294
COVID00143	Therapeutic nature	CHP00303	0.040017
COVID00143	CHP00274	CHP00303	0.020151
COVID00143	CHP00303	CHP00303	0.02385
COVID00143	CHP00316	CHP00303	0.019206
COVID00143	CHP00361	CHP00303	0.019263
COVID00143	CHP01146	CHP00303	0.017996
COVID00143	CHP01508	CHP00303	0.017213
COVID00143	CHP01771	CHP00303	0.021135
COVID00143	CHP02546	CHP00303	0.010782
COVID00143	CHP03202	CHP00303	0.01901
COVID00143	Medicinal flavor	CHP00316	0.060746
COVID00143	Meridian tropism	CHP00316	0.059937
COVID00143	Therapeutic nature	CHP00316	0.059396
COVID00143	CHP00274	CHP00316	0.031302
COVID00143	CHP00303	CHP00316	0.027789
COVID00143	CHP00316	CHP00316	0.044542
COVID00143	CHP00361	CHP00316	0.030136
COVID00143	CHP01146	CHP00316	0.028475
COVID00143	CHP01508	CHP00316	0.026979
COVID00143	CHP01771	CHP00316	0.033438
COVID00143	CHP02546	CHP00316	0.01703
COVID00143	CHP03202	CHP00316	0.030164
COVID00143	Medicinal flavor	CHP00361	0.049062
COVID00143	Meridian tropism	CHP00361	0.048422
COVID00143	Therapeutic nature	CHP00361	0.048012
COVID00143	CHP00274	CHP00361	0.024408
COVID00143	CHP00303	CHP00361	0.021536
COVID00143	CHP00316	CHP00361	0.02321
COVID00143	CHP00361	CHP00361	0.032255
COVID00143	CHP01146	CHP00361	0.021945
COVID00143	CHP01508	CHP00361	0.020917
COVID00143	CHP01771	CHP00361	0.025772
COVID00143	CHP02546	CHP00361	0.01314
COVID00143	CHP03202	CHP00361	0.023207
COVID00143	Medicinal flavor	CHP01146	0.04062
COVID00143	Meridian tropism	CHP01146	0.040111
COVID00143	Therapeutic nature	CHP01146	0.039815
COVID00143	CHP00274	CHP01146	0.020479
COVID00143	CHP00303	CHP01146	0.018042
COVID00143	CHP00316	CHP01146	0.019492
COVID00143	CHP00361	CHP01146	0.019606
COVID00143	CHP01146	CHP01146	0.023834
COVID00143	CHP01508	CHP01146	0.017526
COVID00143	CHP01771	CHP01146	0.021564
COVID00143	CHP02546	CHP01146	0.010996
COVID00143	CHP03202	CHP01146	0.019407
COVID00143	Medicinal flavor	CHP01508	0.034898
COVID00143	Meridian tropism	CHP01508	0.03449
COVID00143	Therapeutic nature	CHP01508	0.034197
COVID00143	CHP00274	CHP01508	0.017295
COVID00143	CHP00303	CHP01508	0.01519
COVID00143	CHP00316	CHP01508	0.016497
COVID00143	CHP00361	CHP01508	0.01652
COVID00143	CHP01146	CHP01508	0.015414
COVID00143	CHP01508	CHP01508	0.019665
COVID00143	CHP01771	CHP01508	0.018103
COVID00143	CHP02546	CHP01508	0.009236
COVID00143	CHP03202	CHP01508	0.016277
COVID00143	Medicinal flavor	CHP01771	0.049431
COVID00143	Meridian tropism	CHP01771	0.048761
COVID00143	Therapeutic nature	CHP01771	0.048345
COVID00143	CHP00274	CHP01771	0.024645
COVID00143	CHP00303	CHP01771	0.021781
COVID00143	CHP00316	CHP01771	0.023407
COVID00143	CHP00361	CHP01771	0.023649
COVID00143	CHP01146	CHP01771	0.022229
COVID00143	CHP01508	CHP01771	0.021153
COVID00143	CHP01771	CHP01771	0.034726
COVID00143	CHP02546	CHP01771	0.013306
COVID00143	CHP03202	CHP01771	0.023519
COVID00143	Medicinal flavor	CHP02546	0.048726
COVID00143	Meridian tropism	CHP02546	0.048089
COVID00143	Therapeutic nature	CHP02546	0.047708
COVID00143	CHP00274	CHP02546	0.024586
COVID00143	CHP00303	CHP02546	0.021689
COVID00143	CHP00316	CHP02546	0.023381
COVID00143	CHP00361	CHP02546	0.023561
COVID00143	CHP01146	CHP02546	0.022098
COVID00143	CHP01508	CHP02546	0.021067
COVID00143	CHP01771	CHP02546	0.025952
COVID00143	CHP02546	CHP02546	0.017596
COVID00143	CHP03202	CHP02546	0.023368
COVID00143	Medicinal flavor	CHP03202	0.049467
COVID00143	Meridian tropism	CHP03202	0.048832
COVID00143	Therapeutic nature	CHP03202	0.048447
COVID00143	CHP00274	CHP03202	0.024112
COVID00143	CHP00303	CHP03202	0.021229
COVID00143	CHP00316	CHP03202	0.02296
COVID00143	CHP00361	CHP03202	0.023073
COVID00143	CHP01146	CHP03202	0.021591
COVID00143	CHP01508	CHP03202	0.020623
COVID00143	CHP01771	CHP03202	0.025357
COVID00143	CHP02546	CHP03202	0.012933
COVID00143	CHP03202	CHP03202	0.029759
COVID00143	CHP00274	Medicinal flavor	0.022875
COVID00143	CHP00303	Medicinal flavor	0.020393
COVID00143	CHP00316	Medicinal flavor	0.021835
COVID00143	CHP00361	Medicinal flavor	0.022204
COVID00143	CHP01146	Medicinal flavor	0.021278
COVID00143	CHP01508	Medicinal flavor	0.019679
COVID00143	CHP01771	Medicinal flavor	0.025244
COVID00143	CHP02546	Medicinal flavor	0.012765
COVID00143	CHP03202	Medicinal flavor	0.022729
COVID00143	Meridian tropism	Medicinal flavor	0.028763
COVID00143	Therapeutic nature	Medicinal flavor	0.028474
COVID00143	Medicinal flavor	Medicinal flavor	0.029183
COVID00143	CHP00274	Meridian tropism	0.014397
COVID00143	CHP00303	Meridian tropism	0.012834
COVID00143	CHP00316	Meridian tropism	0.01374
COVID00143	CHP00361	Meridian tropism	0.013975
COVID00143	CHP01146	Meridian tropism	0.013391
COVID00143	CHP01508	Meridian tropism	0.012384
COVID00143	CHP01771	Meridian tropism	0.015887
COVID00143	CHP02546	Meridian tropism	0.008033
COVID00143	CHP03202	Meridian tropism	0.014305
COVID00143	Meridian tropism	Meridian tropism	0.0181
COVID00143	Therapeutic nature	Meridian tropism	0.017918
COVID00143	Medicinal flavor	Meridian tropism	0.018365
COVID00143	CHP00274	Therapeutic nature	0.035837
COVID00143	CHP00303	Therapeutic nature	0.031946
COVID00143	CHP00316	Therapeutic nature	0.034205
COVID00143	CHP00361	Therapeutic nature	0.034784
COVID00143	CHP01146	Therapeutic nature	0.033334
COVID00143	CHP01508	Therapeutic nature	0.030827
COVID00143	CHP01771	Therapeutic nature	0.039548
COVID00143	CHP02546	Therapeutic nature	0.019997
COVID00143	CHP03202	Therapeutic nature	0.035608
COVID00143	Meridian tropism	Therapeutic nature	0.045062
COVID00143	Therapeutic nature	Therapeutic nature	0.044609
COVID00143	Medicinal flavor	Therapeutic nature	0.045721
COVID00144	Medicinal flavor	CHP00209	0.036414
COVID00144	Meridian tropism	CHP00209	0.035149
COVID00144	Therapeutic nature	CHP00209	0.035533
COVID00144	CHP00209	CHP00209	0.007324
COVID00144	CHP00303	CHP00209	0.010873
COVID00144	CHP00316	CHP00209	0.00939
COVID00144	CHP00513	CHP00209	0.008255
COVID00144	CHP01118	CHP00209	0.009252
COVID00144	CHP01508	CHP00209	0.007765
COVID00144	CHP01717	CHP00209	0.06686
COVID00144	CHP01771	CHP00209	0.006045
COVID00144	CHP02546	CHP00209	0.007089
COVID00144	CHP03635	CHP00209	0.019193
COVID00144	CHP04173	CHP00209	0.033377
COVID00144	CHP04795	CHP00209	0.007868
COVID00144	CHP06090	CHP00209	0.010814
COVID00144	CHP06191	CHP00209	0.016446
COVID00144	Medicinal flavor	CHP00303	0.036587
COVID00144	Meridian tropism	CHP00303	0.035403
COVID00144	Therapeutic nature	CHP00303	0.035735
COVID00144	CHP00209	CHP00303	0.00555
COVID00144	CHP00303	CHP00303	0.014521
COVID00144	CHP00316	CHP00303	0.009334
COVID00144	CHP00513	CHP00303	0.008195
COVID00144	CHP01118	CHP00303	0.009194
COVID00144	CHP01508	CHP00303	0.007715
COVID00144	CHP01717	CHP00303	0.06647
COVID00144	CHP01771	CHP00303	0.006004
COVID00144	CHP02546	CHP00303	0.007038
COVID00144	CHP03635	CHP00303	0.019069
COVID00144	CHP04173	CHP00303	0.033122
COVID00144	CHP04795	CHP00303	0.007815
COVID00144	CHP06090	CHP00303	0.010741
COVID00144	CHP06191	CHP00303	0.016322
COVID00144	Medicinal flavor	CHP00316	0.052978
COVID00144	Meridian tropism	CHP00316	0.051048
COVID00144	Therapeutic nature	CHP00316	0.051671
COVID00144	CHP00209	CHP00316	0.008578
COVID00144	CHP00303	CHP00316	0.016619
COVID00144	CHP00316	CHP00316	0.021511
COVID00144	CHP00513	CHP00316	0.01274
COVID00144	CHP01118	CHP00316	0.014064
COVID00144	CHP01508	CHP00316	0.01184
COVID00144	CHP01717	CHP00316	0.101002
COVID00144	CHP01771	CHP00316	0.009259
COVID00144	CHP02546	CHP00316	0.010937
COVID00144	CHP03635	CHP00316	0.029281
COVID00144	CHP04173	CHP00316	0.051804
COVID00144	CHP04795	CHP00316	0.01204
COVID00144	CHP06090	CHP00316	0.016567
COVID00144	CHP06191	CHP00316	0.025476
COVID00144	Medicinal flavor	CHP00513	0.029228
COVID00144	Meridian tropism	CHP00513	0.028247
COVID00144	Therapeutic nature	CHP00513	0.028525
COVID00144	CHP00209	CHP00513	0.004213
COVID00144	CHP00303	CHP00513	0.008223
COVID00144	CHP00316	CHP00513	0.007159
COVID00144	CHP00513	CHP00513	0.007658
COVID00144	CHP01118	CHP00513	0.007028
COVID00144	CHP01508	CHP00513	0.005884
COVID00144	CHP01717	CHP00513	0.051036
COVID00144	CHP01771	CHP00513	0.004564
COVID00144	CHP02546	CHP00513	0.005322
COVID00144	CHP03635	CHP00513	0.014538
COVID00144	CHP04173	CHP00513	0.024934
COVID00144	CHP04795	CHP00513	0.005945
COVID00144	CHP06090	CHP00513	0.008164
COVID00144	CHP06191	CHP00513	0.012305
COVID00144	Medicinal flavor	CHP01118	0.037214
COVID00144	Meridian tropism	CHP01118	0.035983
COVID00144	Therapeutic nature	CHP01118	0.036321
COVID00144	CHP00209	CHP01118	0.005683
COVID00144	CHP00303	CHP01118	0.011056
COVID00144	CHP00316	CHP01118	0.009551
COVID00144	CHP00513	CHP01118	0.008392
COVID00144	CHP01118	CHP01118	0.013138
COVID00144	CHP01508	CHP01118	0.007897
COVID00144	CHP01717	CHP01118	0.06801
COVID00144	CHP01771	CHP01118	0.006146
COVID00144	CHP02546	CHP01118	0.007207
COVID00144	CHP03635	CHP01118	0.019518
COVID00144	CHP04173	CHP01118	0.033925
COVID00144	CHP04795	CHP01118	0.008
COVID00144	CHP06090	CHP01118	0.010996
COVID00144	CHP06191	CHP01118	0.016717
COVID00144	Medicinal flavor	CHP01508	0.03233
